created_at,Display | Chrome,Display | Firefox,Display | IE,Display | Other,Display | Safari,Email | Chrome,Email | Firefox,Email | IE,Email | Other,Email | Safari,Facebook | Chrome,Facebook | Firefox,Facebook | IE,Facebook | Other,Facebook | Safari,Organic | Chrome,Organic | Firefox,Organic | IE,Organic | Other,Organic | Safari,Search | Chrome,Search | Firefox,Search | IE,Search | Other,Search | Safari
2024-01-29T00:00:00.000000+0000,629.6609150286603,236.1364928754641,202.31394942233726,68.85731457267696,252.67799498425197,1715.3849110624583,291.0731466660164,96.45103547057036,,342.62168400940783,1464.8492432688954,590.9643682388042,117.53590083658364,,396.81762912585407,3619.63681293151,1069.8559253158792,176.05785471714302,189.08513213071265,941.9104777539461,16533.189892091978,4664.878529605883,1012.1257356747993,916.1248160780714,5217.085048422968
2024-02-05T00:00:00.000000+0000,687.417183165977,232.22345042116135,,41.76276765535082,248.12457643508574,1766.1598459789186,268.61680451728165,,130.82884894730907,398.13119034990837,1460.9903727359786,552.7632219952534,,,406.6238074287937,3634.5074226395395,1076.8886746736325,184.93753506417482,,942.3450272246448,17656.096477390856,4902.077814801367,958.5473235107213,857.423178823492,4828.073840675292
2024-02-12T00:00:00.000000+0000,600.1731815691489,328.7997626258221,,,247.89613740339936,1624.3847431002007,272.55755968037647,,197.08384869853418,432.58728493524825,1673.3280934902702,444.5080907952461,86.96458066670235,,425.1492612246644,3518.9297988042335,985.362152951098,201.32350130693055,186.22317708759132,1007.8575898137092,17608.791849953814,5136.999840443314,968.1060367920161,838.0853508352742,4855.196832451994
2024-02-19T00:00:00.000000+0000,672.5460337334237,350.90189100531734,198.04687630048153,,247.87262542323924,1279.0778469021418,243.63086150298156,104.27953547133032,199.46491527857006,430.8015949346169,1556.289954221283,393.34397567780684,,105.14604015913983,449.7827490996985,3781.384667158084,1090.0594605134274,,229.49648968297322,1055.7590959781828,18123.994187334923,5400.628674654702,975.4395662387401,922.66705129171,4833.291975826803
2024-02-26T00:00:00.000000+0000,751.8626099572965,363.83648113559605,,,392.89725230605,1232.232726199346,260.36404706942625,96.12834786771391,199.99904999847013,470.94952990768945,1555.1417356522647,352.59986586340494,,105.14604015913983,483.550942400699,3744.362973829824,1043.706548703551,239.81548964710095,244.0700016513267,1053.0684945160567,18502.133592158796,5283.623955393965,1068.7809665758323,929.3077010751421,4768.637199201582
2024-03-04T00:00:00.000000+0000,813.7702312489779,322.32264281653636,,,486.13105491816214,1155.9331231900235,226.00976551674148,127.29169112527781,213.18975007327248,417.8185599673918,1524.632107805618,274.45248803166345,114.27920565820311,87.54054010086884,529.4305755847455,4096.81986568275,1016.4026792378103,223.12108576995297,,1030.1936251678094,18980.533468196154,5347.50761832528,1122.7342012675147,940.8304492558191,5058.35143958548
2024-03-11T00:00:00.000000+0000,923.3454079194034,266.3602269674069,189.62479255579797,,407.5571736660834,1276.7543733768596,252.46810827267214,,202.87505993002029,396.23013219175317,1464.0149496373162,403.6642555290796,,,545.007831012439,3937.0475728854003,1212.447310624164,203.82171057626095,,1003.7091782118941,19641.903057125015,5379.610445134574,1075.7174706368276,955.172951014443,5246.653589838434
2024-03-18T00:00:00.000000+0000,962.206653718538,259.42593396464446,182.3759866122778,,473.2031736005788,1193.6432026814155,246.14755827488858,,183.60202932847855,327.3242692940218,1644.5637364803013,417.6257748027278,,72.83234678945848,518.4013032839555,4187.353400292668,947.927804815243,208.5109882652926,250.1356266502091,984.6270707291267,19740.77091209754,5268.671223215522,960.6304701385201,943.2641123978506,5260.150740889624
2024-03-25T00:00:00.000000+0000,988.3046664125784,233.01021799284788,176.53838032610625,30.931267621968495,519.1185487289672,1237.9435505582892,235.55083524258086,182.52894858205784,,323.6450731518009,1538.3559491869114,442.1831079245077,111.12606329851695,,461.23918772983893,3995.957994253438,1117.7462762624089,202.60130331246165,218.33339216142593,910.6531459940888,19467.99013999132,5336.547230313964,864.5753660204734,932.4232039551131,5014.456113562474
2024-04-01T00:00:00.000000+0000,856.0861292781137,245.87242957378533,,30.931267621968495,,1107.0920680096083,270.8622417070507,,188.40156698148547,343.80296225320666,1477.3606574796613,467.1024690371477,120.16102851675883,101.65484672217974,443.2042794100168,4368.390536851282,1163.400768075127,215.41777973507,218.32681885419515,928.8566926468233,19439.49852538054,5309.654878766658,1088.7189440354857,1015.525018129924,5361.865539387154
2024-04-08T00:00:00.000000+0000,870.7858113834403,136.19651998388,176.53838032610625,,532.0586059709456,1168.999450745388,268.2793728835684,,,290.28766525468274,1271.8347340819284,483.51171902351876,127.98722558939727,,402.90053530684503,4376.521155237128,1359.785690585593,193.52997505255942,289.77611956584593,952.7689236592846,19422.324068477556,5096.77266836371,1030.372604860869,1030.5198053487227,5607.531720035859
2024-04-15T00:00:00.000000+0000,807.4554699620388,116.5471798455271,109.49338043546591,21.378517631948547,531.4646059420336,1356.0966607437856,253.45413438837983,,,278.307892775357,1386.224474627433,569.5257355528751,,81.27616539334626,372.8537087178466,4214.580816631786,1296.2611079856124,158.91751958323158,381.9369833016463,1110.5235926410628,18989.256160425597,4982.517115229021,1193.8091284443099,942.069354204331,5476.986641234922
2024-04-22T00:00:00.000000+0000,732.7137440453812,114.73750852155894,,,507.5553667963416,1368.1232586513543,272.58254392305855,,181.3825190096968,368.6152958735338,1327.5057376857906,601.4785855225476,,87.15541537294261,256.551086865802,4210.741932185477,1490.975039898963,179.84107088791168,433.78601320839,1023.1570758998579,19601.86680302309,5146.7764471765495,1142.2771906576345,892.2183245566923,5730.305846662004
2024-04-29T00:00:00.000000+0000,738.2757484577245,149.10105114187115,,,398.3704543792525,1326.051768937048,306.7390433216701,,117.33762350138024,387.94807973343086,1414.7323484339986,609.1555141715716,116.01310064392993,111.3850880990039,227.32956126590915,3988.657060438834,1480.0498008336394,227.23454598705953,385.1390931569509,1081.6173026873896,19340.266924671443,5339.189934278784,1028.5422351383897,780.2388578678732,5714.042053347033
2024-05-06T00:00:00.000000+0000,703.7516187405346,155.73172211251213,96.95713046212036,31.96989398854255,291.4322588322072,1124.898074791274,311.8392005957593,175.54597600083457,153.17045943332786,404.9621170461849,1538.5420965537232,447.2763192371119,132.33535061339745,182.74158829527454,228.60585561748476,4304.424897842513,1419.1432463690649,245.80597125386166,320.9072936421634,1106.6742824793291,19489.626964778534,5402.13941231886,998.5065907105907,798.9175363148466,6165.000662826681
2024-05-13T00:00:00.000000+0000,661.408845794825,149.93194595402437,,,299.19421444173014,1182.5827091507033,336.8497696575406,,,401.87998463955125,1394.074811971195,417.8159860310492,123.5815276360196,182.74158829527454,159.19870565310873,4254.8152522817445,1475.053452602722,261.84536592983454,328.1528266650907,1186.4319266076404,18865.579486622835,5457.510933739886,961.7127418938766,720.0166703890645,5857.544344452288
2024-05-20T00:00:00.000000+0000,689.6075405218528,,138.44113048790308,31.96989398854255,285.2927437524967,1072.4119774732637,352.62887349375126,,174.88747457748684,371.06414967007674,1590.1247157262214,396.12041610205057,,187.41934214523417,202.0945892412771,4469.236020494992,1440.3876546062354,295.91382474199474,347.22095403415227,1333.4299309599699,19085.89665195539,5417.744966229365,946.965579349305,836.7374041035274,5919.342437882242
2024-05-27T00:00:00.000000+0000,781.8111096340187,132.76233475568318,130.87455726090536,34.476971442388326,266.6672581064758,1186.499798135433,335.22273395241916,133.27770060444783,,337.8134479331442,1786.8063470936688,362.1045265402698,121.54922267669106,174.03649175866389,242.57714470981045,4288.1260135963075,1451.6144635294795,272.30094839958434,291.50764243877876,1358.1053175137126,19465.73899412647,5374.661802795687,802.7369379418897,697.6097832563671,6002.5759540754025
2024-06-03T00:00:00.000000+0000,866.9389815721349,151.20661957466743,,41.489471451887816,281.87144215297917,1090.5460015290132,332.4576155261441,,171.60277452825488,464.0071176236372,1835.1792124551707,373.0507766163607,94.2345976851903,,326.3562368717837,4356.518021967845,1347.5470489423187,284.0227952439838,219.76814399770313,1277.4617902335117,19703.78762371525,5407.530807882302,1088.4907014568657,604.376416769743,5746.897549593685
2024-06-10T00:00:00.000000+0000,1074.8140903173141,176.39803222086638,,,311.92396493450394,1059.8682144236484,319.868783579104,,152.94463063800274,464.5129251121256,1799.0670025731429,297.3993942200242,95.57916011279022,152.3817418329499,366.66436809761706,4521.767429381165,1260.097951289887,237.51741077456015,150.4998226405508,1298.1382045363823,20337.058095481767,5495.42837608844,946.5622953442646,561.449700689745,6081.618338378386
2024-06-17T00:00:00.000000+0000,1124.2298044117592,217.94706902771406,110.85698646797792,,329.3134379789947,952.2200391786118,371.3623415594833,,,311.7801870508979,2006.2051109465162,356.0100599806978,124.36067562323427,161.2627809130694,377.2560855004052,4252.573539614016,1112.4930800792288,185.72136159398372,110.15060278616896,1371.4795793966457,20063.210753055595,5632.176980472234,850.3216008267912,723.4587249094653,5666.255266959963
2024-06-24T00:00:00.000000+0000,1212.3645925579824,224.9985836082766,,,301.46994274160505,1000.955848884395,413.7015258278469,,181.61178706886466,366.7874337306445,1929.360885360713,333.38001284994453,,163.82411002277874,346.94964671239507,4658.212224401075,1165.0593314728287,139.44002390421994,112.1156101743261,1350.0844663643759,20138.97094279479,5559.0413993789525,905.0905909143042,845.5503861493602,5753.626246431056
2024-07-01T00:00:00.000000+0000,1468.6396848089187,205.33983021828203,109.83895892905639,,268.3393975875812,1070.2884970545647,427.4422905475777,135.96767330752579,167.37639404550248,344.8217352026886,2041.1261094477563,408.83392776378685,142.85945149157988,,431.4185393717873,4375.987071250876,995.3471946078864,213.58237279064565,,1327.8785446667798,19465.95873046277,5761.112148706223,1076.3807000925876,757.3232247000199,5512.528536881701
2024-07-08T00:00:00.000000+0000,1522.3440617479287,198.87120012332156,,,318.33403099062195,1160.7717741790173,445.1094331382698,143.81764670400509,,424.89195344199914,2108.668192673979,382.4976441813447,,,495.0976687589441,4412.437004136201,966.2656773209329,191.02171658274096,111.69114774712682,1393.2580472778973,19815.331563753214,5998.467269642221,1106.1537200876976,794.4670030180241,5796.096101414159
2024-07-15T00:00:00.000000+0000,1659.0113635714101,,,,263.4461916783501,1451.8769270171554,391.96756813881507,,182.32094618070852,630.0474891412555,2066.3442697788582,516.134796414724,166.97967673154372,143.21281958970854,445.46552038134746,4340.205648839625,960.9774985734193,,142.84498423577784,1296.0350530047176,19653.887491634243,5664.418212672353,1272.6205716479349,650.1057056492867,6302.859511357729
2024-07-22T00:00:00.000000+0000,1644.0801713098183,225.91234116857515,130.123065403899,,368.1539624851112,1469.52843861445,389.6820781664267,,177.84171356150588,664.3785603720635,1837.751411223418,527.6053418174017,149.6697817129375,,429.5952877940366,4084.9295115718533,949.0658422506658,162.86157399829662,139.41798677592948,1287.2032474109733,19619.942493239603,5535.473005803428,1209.8574032948998,816.5832292661723,6087.604571231441
2024-07-29T00:00:00.000000+0000,1654.5890892635068,248.52331138142338,,28.617528707249626,531.9912220814708,1661.3839972755113,382.70006540679645,,134.69070732396307,685.636548409398,1816.8639620678362,570.7693417818848,124.28665416297167,,414.49964309348445,3932.164404366156,926.945386496267,260.3296920933394,145.0698442413654,1257.2570486089915,19745.93951226029,5741.405283639215,965.2921996824081,1031.7612522820953,6235.105829257269
2024-08-05T00:00:00.000000+0000,1433.863587473294,286.1046796126232,,114.27878208054543,531.0000857272892,1598.1144659120346,444.2721585813156,138.907212898479,91.74893259146494,774.1890029032573,1937.4450821611028,636.130267194341,135.59491380633872,,397.2560657734548,3690.2501931298043,990.7578085168235,,145.48124187511021,1162.9603439206137,19826.47334305527,5670.156816431216,952.8659976054128,1189.6409175523113,5882.572231249147
2024-08-12T00:00:00.000000+0000,1356.280805388885,266.4872184850245,,,601.2009938456933,1634.817567030745,440.07685828710237,157.41397278645093,81.84293256589454,799.2678670974386,1769.8301895185837,541.2964919182133,139.4386637902734,88.58859448394739,454.22076620658044,4003.8606507933505,1210.7685514540349,271.5207988249756,156.48673856673025,1315.8928394473335,19981.25442214682,5431.6146067838845,1179.2324438935138,1062.547937238466,6099.642300685764
2024-08-19T00:00:00.000000+0000,1305.3523308450647,236.84407225798282,130.123065403899,163.8556196367771,587.0139709895384,1665.9128027283843,394.0499651605608,146.4769035486324,65.24393255525511,844.5686321781554,2113.9985372819224,488.64785392186013,140.49147996561143,,443.0925515121436,3592.116328402226,1230.6816394851032,376.046243745994,243.43632023357122,1388.2707659020664,20061.902582038158,5320.870906300871,1330.2985897573712,1034.9787593657966,5892.634764208318
2024-08-26T00:00:00.000000+0000,1064.9299366811208,238.04913870362674,,,591.1106547211249,1750.4128643918752,592.2854834811415,,,902.9580295238104,1970.8831088978263,469.8954909415412,,,423.6515321740927,3841.3430478234195,1418.3381257825413,455.56369889671146,314.9151302787414,1418.2608219530734,20431.343096028137,5234.701879252835,1258.7789404723414,1147.6951209663305,5892.036073320971
2024-09-02T00:00:00.000000+0000,1049.7923451519641,262.0078099478747,88.9070363328245,,546.3712750123248,1739.1506776752076,583.7739618544771,91.23964609185235,,839.9955216007564,1998.075044518729,528.3231796260045,,,450.32560750490234,3696.86656012623,1620.2581495947761,454.75422396867873,355.8144109698899,1459.0654848660015,21317.61360356378,5249.9523397710645,1286.2391434748101,1134.0921764131142,5719.786769467632
2024-09-09T00:00:00.000000+0000,1084.4258071879606,250.5418100018765,,,590.912425499711,1496.1205146523405,591.8602557349697,99.88011862904268,41.7896137485658,804.0340604633635,1858.4454504766761,423.85830442181566,,91.10859449467623,487.53679683605304,3592.40653348011,1623.6032966551968,385.83117753917185,327.26066648516155,1652.9230364787527,21122.999128540734,5458.335425625371,1197.1576592591036,1238.9131441150712,5477.501978939556
2024-09-16T00:00:00.000000+0000,990.8140538617487,244.40772798490315,,,622.9032220102526,1500.6677695769677,600.0747288104864,,,884.7722849880487,1883.720607410814,515.7859203268092,133.18432564396988,,514.2505843277333,3900.4716428634347,1746.3588238126856,429.06068974281243,381.95520797993646,1752.3694441643238,20624.97842431171,5646.9373941567455,1167.7196982571984,1176.2898371645467,5418.239152786808
2024-09-23T00:00:00.000000+0000,1061.1005359108876,234.4056190128253,,199.76649016852596,527.7486087057852,1382.6044589193302,613.4866411691406,,95.34305394477792,897.3443135932154,1810.707863201918,547.3802114819015,118.36198240475608,72.63123072458464,476.62749446184444,3922.4168890755077,1850.508202904302,424.9950672073994,375.405817531981,1789.203196313687,21261.66390115024,5501.976016496218,1111.570906955317,1059.9085051912366,5353.720539819203
2024-09-30T00:00:00.000000+0000,1184.3080057979716,228.0094677422291,88.9070363328245,184.0742401290975,618.5025550483604,1357.7153466111931,550.3670804381713,,109.29714940438137,841.5938212512855,1793.126193076111,629.5393957416641,125.99375722076661,70.01523074282366,491.4334521076979,3938.4759353644667,1811.5494166555463,341.51961695089415,,1889.2204335713618,21699.167635805912,5606.405972022289,1276.4687420909386,1039.2199170559443,5990.976758036401
2024-10-07T00:00:00.000000+0000,1402.554936561028,232.54628150646957,119.75537509089347,206.7311925482394,529.6163801549749,1293.0086437385526,426.86932049861747,101.11575872250722,118.96358417692598,842.9093163973764,1726.036436880156,626.509200507261,,62.84748073581639,425.2485329565786,4092.6146041712836,1628.7480924105103,305.1491169041343,392.72709397667313,1900.968532788179,21460.014367440297,5785.615153867186,1077.5177359125146,1119.3937168786542,6395.310176786348
2024-10-14T00:00:00.000000+0000,1414.9789915638712,248.35668062359264,114.51056140678472,240.0050403132289,611.9309056181498,1304.307364801362,499.18121122505653,103.07916085081051,118.96358417692598,789.0196970134627,1626.5254053787703,674.3563765516367,128.92009972688894,41.51081665714973,526.2158128915798,4654.457151188105,1714.1435953227747,211.8286719729459,423.4726798817511,1792.6149942113786,22577.088572218086,5960.3611459589265,1000.1701698196961,1296.6478062705041,6818.414668706587
2024-10-21T00:00:00.000000+0000,1490.5278398283253,231.06248339290084,,244.556040274091,649.2781278572855,1299.4742315958351,280.14097488839815,,131.69834749349155,717.1207673436941,1585.5664656145204,697.3753424231055,127.80897472147981,,526.737913077916,4384.437805448211,1744.5991502121442,133.04606638847497,383.64749534455615,1773.4382759710095,22541.912507198573,5952.987675075793,937.8858542777315,1333.2277318127753,6589.426570331469
2024-10-28T00:00:00.000000+0000,1493.7695917457056,219.41579690975814,135.18674181448293,,616.2400810579087,1244.100749892264,248.42992491561085,86.87463761902946,131.69834749349155,692.290389578583,1531.0872538083631,709.4329325991088,180.99560018671525,38.20473754891211,467.3555837257506,4283.728447772672,1624.3002325020466,169.07250377127082,305.8587854199468,1809.9512129751606,21902.306143105,6257.305929697564,938.0875026859798,1528.9865701656777,6760.572542008304
2024-11-04T00:00:00.000000+0000,1676.2838979624773,369.10205214927475,177.69791965348873,263.2143446409112,598.5713669828863,1306.8993771055189,263.6601849299013,,,667.7041230187323,1894.5144253900103,701.5015590798737,238.59302793965358,,514.5412458710229,4382.37956749794,1696.1255570560288,151.16590107395842,280.3237308971052,1636.2284434092396,23243.334934014136,6884.261406759675,850.9588020505439,1594.0314230835745,6695.335120800488
2024-11-11T00:00:00.000000+0000,1848.4136017365834,366.32496392518783,,191.54246623292826,483.03432067342857,1268.2290326847294,367.8748811591464,87.09122638507962,,573.622553016389,2182.0316915295844,574.7725629158845,237.33729915318995,54.36255033523652,555.2596385240279,4309.566083451206,1630.866603997008,130.2897638469827,274.98860578396625,1611.5016799288487,23420.617359672855,6796.53828317742,1005.1799053032319,1683.4901822433803,7068.8664337723185
2024-11-18T00:00:00.000000+0000,1775.6565134503908,352.75969171247857,,,415.63888079137854,1294.6448471388128,381.33175667311843,,,475.9889260392466,2170.258794124321,537.1330994740171,,,577.7288314149015,4666.1766659089535,1514.0941630071836,166.47850139127462,360.36500566448524,1641.1070714258624,23247.86246544154,7115.928215494338,1054.4644073689199,1608.5361948532284,7238.266166655922
2024-11-25T00:00:00.000000+0000,1698.033781524314,349.2873158645585,171.9421974610811,147.90544118464263,308.736223734913,1358.0230221662914,391.3342628573555,,152.86597243365594,473.5559448711562,2044.1149059330264,454.5699127580166,,43.363691799632306,608.7051883080887,5433.46962308597,1597.8484812662266,170.32119366689366,355.9525611666202,1496.5682904035543,23664.538834317387,7581.579996362315,1018.3152425925755,1559.2534238170285,7075.929108593287
2024-12-02T00:00:00.000000+0000,1501.6675720956048,424.4066851824487,,111.99457065289377,370.1149070468921,1391.9164633304863,463.55808539897055,87.24125639779503,,490.91132367441776,2217.41958310204,452.7626563239579,210.52024519787525,65.85356674349032,650.0569664636793,6236.379544963894,1564.1490914343783,,360.82456877238985,1407.8618158057277,24369.526798368803,7406.401140563724,1162.0536102025585,1505.0247032971215,6869.563114516259
2024-12-09T00:00:00.000000+0000,1562.1180820557738,501.3395194846212,,111.99457065289377,273.3876544050118,1540.7041419165075,401.1417210837897,,166.1071326075375,443.5563875546054,2261.8301293625286,416.85729606734134,190.5252452592308,65.0319266342018,596.9329738488441,5912.149324062217,1505.9977931327003,203.67818601093194,297.40582519773795,1412.3097881939848,23309.868277570655,7616.128169896378,1256.0470617722099,1437.1461834401825,6930.296038331459
2024-12-16T00:00:00.000000+0000,1449.4649166382542,495.98624792681557,184.37419743130857,,242.0666822281536,1458.33247795608,397.79279816995,69.02930233477358,,470.53065471679855,2305.6042608236867,456.90814006322347,195.7699951948075,220.57960710906096,672.237848718226,6120.394461394953,1411.564178720241,271.8483680540439,247.51197803498115,1403.0124407975968,24066.88286484679,7910.089987741655,1331.8274686785317,1451.8735729478474,6906.523975474815
2024-12-23T00:00:00.000000+0000,1581.8536535317514,492.38673983205445,,90.81961823638937,268.70664492387203,1553.633861298416,435.45021859734413,74.6093023441613,152.7091878700336,479.1862137805879,2454.588117515803,447.26199499019083,194.1590289507789,,757.2644939925334,6520.559899597336,1347.9664186838195,411.97272373337285,288.5224360532896,1361.9707169557414,24906.12329545247,7741.496593998709,1461.1977835305038,1261.969475242752,7380.455670678191
2024-12-30T00:00:00.000000+0000,1283.7552621585094,374.8997284695397,189.3538224261062,64.99779665987063,252.25797123791594,1651.927445458754,421.44945138817184,,,351.93187549179135,2097.6743046346014,483.09677426900527,,220.57960710906096,686.6864979108195,6590.773988940377,1328.9833829979784,411.2312067358268,270.2119960776126,1424.1883241912042,24176.455478392305,7540.082670196058,1541.0823882306768,1277.0236068416402,7456.778340703269
2025-01-06T00:00:00.000000+0000,1335.3805954232225,449.1350710839455,239.1556107637708,78.3863020829414,227.63546734196063,1725.8913195783064,302.5445460724019,,,313.587254690931,1877.631471307162,486.9073705186685,,,649.2342997774778,6534.2047924519275,1361.9143082969392,498.015070486426,298.69667380323466,1361.8601241254328,25371.597730624468,7801.177173713121,1588.804017596148,1340.724843943419,7641.047985565236
2025-01-13T00:00:00.000000+0000,1418.6166754795001,518.5069883451628,,56.322296511645334,214.26513504572557,1697.9638376876549,328.61720820698207,79.11023986631747,123.2392240805183,503.16056106204593,1992.7272477898273,489.3872487206424,,,623.9229403425109,6513.548681641886,1368.9626638268694,541.8124612244395,200.0244682571957,1331.3936659356636,25362.877159047588,7646.50831341034,1651.2654285139492,1386.4789240277157,7890.098985064152
2025-01-20T00:00:00.000000+0000,1632.7696723342049,556.5904887503104,175.0098444724909,,278.23672966632284,1630.0041180023593,400.3490083114942,65.23055234651522,103.3469177288595,505.79447545036527,1901.723042527585,528.5183580549077,210.57704300889702,,612.2909064925968,6229.056327799355,1491.8893047561724,524.2252010456693,191.67957805865143,1441.5862926290429,24862.216257278444,7427.193112516781,1577.1389852333914,1375.8635335016384,7624.712614148193
2025-01-27T00:00:00.000000+0000,1764.0178177942437,494.92614852911686,,,214.25393395452372,1577.7889568498122,403.85472983546146,,,660.4554995460319,1856.4707250468177,647.7026373293107,,220.57960710906096,622.8942754591799,5374.277209076999,1581.8160434747667,528.1253023400413,194.02123106300724,1380.2442969221381,25221.920314299674,7782.832333455444,1473.4233844836692,1358.5959083061805,7381.790972654459
2025-02-03T00:00:00.000000+0000,1652.530442405959,408.99491001535205,175.0098444724909,65.59623778539529,212.05080894055388,1393.2255506353704,392.9833070952487,61.589516070600006,107.09316772999105,672.383405430518,1682.292889486814,634.6085742436657,153.4215006019814,,705.9000333847562,5589.414266926937,1528.0087194960292,534.6682115865584,213.22712289401454,1332.9560428657283,26103.651871528706,7695.957033152671,1330.4825264436602,1197.7796925855241,7143.4803660654825
2025-02-10T00:00:00.000000+0000,1857.5310330002487,440.77339239563975,,,214.14449027216597,1539.713159908817,464.44584670073544,75.47351606648728,90.20527940060815,646.8076968805755,1878.9386740453938,532.8258607593592,94.93541672477438,354.08882113737525,626.8971191261926,5588.336856003431,1567.6408204318518,489.73242975119774,198.34532298848083,1527.2449699167478,27016.23317599515,7523.9312892243115,1303.1864841047684,1230.5739017216576,7871.563705364403
2025-02-17T00:00:00.000000+0000,1753.1098446068909,444.971741996737,155.54012906590066,77.58660061415785,202.0953762106723,1488.5308560711305,458.0772265347888,84.81061112525275,100.59690439960791,649.4950743946848,1888.228470822664,545.2004669360429,126.32893920010264,337.3012258611358,536.9834810713586,5446.518982805256,1702.344768148507,434.34181026192925,160.84927485555318,1397.3298076491242,26348.972937730683,7493.148314972726,1335.6556695095765,1393.1010638974672,7840.124117124982
2025-02-24T00:00:00.000000+0000,1750.9855971538148,488.2163599178498,,89.7253506061671,203.06344617921712,1469.8298092629348,523.9467202170817,54.71960235061314,79.42927945944352,638.5876372041668,1947.4430316786234,527.1062376015385,158.66422943938812,341.28330923910823,515.8062672838767,5360.274231233439,1670.6223478332506,447.1312939541367,171.68615601652593,1353.1171129500283,26904.04312861627,7509.869316952973,1278.8322535476025,1377.8542086873035,8020.723035163703
2025-03-03T00:00:00.000000+0000,1573.399374809156,444.56958761609786,109.47572877159989,,229.78715767399697,1467.3708518655092,766.535154466548,74.26095304150493,319.6507119783148,786.6581705384192,2134.341717269535,570.7328863586363,219.45152242937937,333.8904844068656,479.87127378402784,5838.00714244555,1634.3801555848513,363.70894905922137,237.9651459691971,1305.9858371551236,26868.380908059466,7744.03820537497,1329.5099962659378,1234.7985999782356,7645.121475717324
2025-03-10T00:00:00.000000+0000,1453.2167687656106,457.18609866576287,86.96027948790636,99.45151547312214,240.38973148857903,1634.3984553199966,806.8378961043578,75.74970300333933,,526.7106494706661,2155.169767585387,601.3399499991116,189.693397448071,336.70539224835125,494.7702643579909,6057.822760694802,1693.0720214905646,342.18425948545337,198.7432815467866,1487.6211821122238,27423.794457186774,7685.136704218643,1368.6142540376434,1408.049352057792,7897.209908815313
2025-03-17T00:00:00.000000+0000,1515.4165135168491,386.26457604689875,74.52827951767888,,,1875.0437271767505,721.1294521245297,82.61126509804637,,527.8997816797746,2334.478456873082,507.0148617249479,218.71635095449795,188.32681181914103,496.9982398289172,6097.59181530724,1627.1565550245298,346.42821343355195,208.27553815932527,1604.0434866613712,27665.587864836758,7817.09391847538,1510.1757631129237,1317.806692795711,8369.132291532349
2025-03-24T00:00:00.000000+0000,1494.2188276951947,366.5327816755421,,129.61855925721636,205.52486707799935,2203.5659568279034,682.7973408774153,94.93564010301964,,363.12825572004,2239.0982939876894,448.86205378016587,206.63232372722229,220.43226841738453,535.2485521507566,6215.670904189175,1757.7777361779579,356.1906533126892,212.53364494055273,1561.8175540804386,27491.3197302377,8274.312123267197,1718.9495696127497,1408.8047582573454,8480.624121521108
2025-03-31T00:00:00.000000+0000,1565.4818164973926,346.62331229444425,,,257.63236997250505,2369.623371799557,660.8263422375312,92.96917019740133,294.7745202994172,396.3280151969762,2384.5270540565875,496.1099129805724,246.33032192412918,220.43226841738453,567.510635033369,5867.139423271998,1742.345931011524,352.69710490352753,195.38278326052833,1785.1833416314162,27725.332337991294,8307.227385172933,1761.534428015991,1480.4239352390814,8636.965014783775
2025-04-07T00:00:00.000000+0000,1394.5073371806532,550.0208268899995,,,294.28536866578656,2164.7908469420654,612.3215769454777,128.4540852743105,329.8184957397473,434.7602688937984,2198.7671877264734,523.225435612747,,,536.2379108847157,5740.450667534774,1829.9707012095223,,269.0445117756558,1638.791684977371,26902.2776821092,8404.199216296498,1717.2081727732816,1488.7526485539472,8521.029423769669
2025-04-14T00:00:00.000000+0000,1547.5446493681102,536.3920184571737,97.03135108957012,,280.2256474333398,2062.5991303030414,647.5122141236578,,371.490370698187,439.54827674966157,2161.454022102858,591.6849451094715,263.6808406816623,89.46497346136012,545.91425348754,5964.750633413749,1841.2323105792987,386.10321797563904,278.16540463267864,1763.3146507646827,27805.648478362447,8949.912074384869,1598.7100257894613,1461.547524724564,8160.908506128854
2025-04-21T00:00:00.000000+0000,1469.7784280805556,482.5434652657665,,,384.8416938715313,2050.6558064535193,757.6437994697628,115.98233525426097,378.5317120012809,531.7386818315222,2350.8305740107253,665.5334277797127,252.30607834174182,89.00327355822195,547.4301724868459,5982.667530532824,2048.0598750189324,369.84896707031356,379.4637208530328,1837.1596199036833,28132.162985980864,8894.135127918491,1801.8626421568667,1464.286430461361,8418.946964998104
2025-04-28T00:00:00.000000+0000,1502.229324954432,529.2231732851096,,152.04048474052234,510.361131521611,2192.6821581556296,516.0858243146877,131.25083525077412,,393.04805624359756,2313.289808100217,607.141667827995,279.126435590299,79.81314862135446,640.1729047610559,6161.164792346923,2347.131802522245,313.70787454097757,291.0030648006297,1845.7646920264992,27337.694753343374,8945.22239034824,1735.7436377965387,1618.8283726358354,8685.685724585652
2025-05-05T00:00:00.000000+0000,1740.7753141513444,481.1310736132335,,139.57322698977606,464.41725622462343,2140.3918994218034,448.4303015746209,141.31681387710847,,465.63268138130854,2437.1155766935644,641.3661390190384,215.20221506619163,132.2981936840714,669.1006333064153,6180.78459948162,2584.171529717164,371.92373270437633,310.84316298680807,1619.8077087918496,27670.684585505995,9257.06192693669,1742.1416049728734,1428.6274425768906,8261.401949481613
