city,total_margin,orders_count,lat,lon
Bayonet Point,711.4432866343462,9,28.30153669,-82.70711286
Unionville,709.838785056145,5,35.06699679,-80.52955294
Summerfield,709.3664387390627,6,28.99610743,-82.04867679
Hillside,708.8671208911362,3,40.69598913,-74.22850383
Staunton,707.5400659085734,5,38.13122358,-79.08869896
Heber City,706.3399227106916,11,40.38367461,-111.1995818
New Kingstown,706.2925025779934,7,40.24867088,-77.02620827
Middle River,705.50018926515,7,39.34364207,-76.38635147
Plainfield charter Township,702.3093370283675,3,43.02235603,-85.59299201999998
Silver Lake,701.8984523434706,3,28.88171606,-81.79479266
Schertz,700.7902256375911,7,29.54711865,-98.26665229999999
Dawsonville,697.2401980152737,7,34.43517801,-84.14847739
Corcoran,696.6450210654766,3,36.03582031,-119.5386909
Lennox,695.618141544669,4,33.9376725,-118.3584613
Saint Augustine Shores,695.4577786362128,7,29.755544769999997,-81.30176108
Lemon Grove,695.3650816389714,4,32.73301098,-117.0344413
Hammonton,695.1335126861313,4,39.64184076,-74.76487607
West Sacramento,695.0148265197213,7,38.61964572,-121.598455
Lincolnton,694.4906709665935,6,35.48588284,-81.25407336
Sunnyslope,694.286941842398,7,47.38095267,-120.3711138
Rohnert Park,691.5640257064994,7,38.347260080000005,-122.6955518
Chesterton,690.1094601432542,9,41.61931658,-87.0470213
Dunwoody,686.4981925233076,8,33.94383354,-84.31828837
South Riding,686.0425679419359,3,38.90466912,-77.51795578
Galloway,685.3961095762508,6,39.47419894,-74.45805867
Slidell,685.3307374150006,8,30.258156855454544,-89.83400667272727
Oakland Park,683.0083541454417,3,26.18343363,-80.13456131
Lorton,682.7607889956004,9,38.67357063,-77.20444237
Wolf Trap,681.2176508093667,4,38.93650758,-77.27392924
Palm River-Clair Mel,680.9134860500194,8,27.93677767,-82.37844349
Cape Girardeau,680.8553393550924,7,37.3347077,-89.57848202
McMurray,680.7616786724102,6,40.27141305,-80.1647782
West Saint Paul,679.010048239131,8,44.89684813,-93.10427493
Sunnyvale,678.229835919038,7,37.367472258,-122.02579206
Delhi,677.4269797471378,7,39.10915018,-84.61008117
Kamilche,677.3353835148845,8,47.22679596,-123.1518068
Parkville,677.2312435247284,6,39.21437921,-94.73447645
Millington,676.104237468051,2,35.34221773,-89.96428408
Ranchettes,676.047391307213,5,41.348716329999995,-104.8745978
Boerne,675.2449631582044,5,29.87326207,-98.72357561
Maryville,673.4632473956253,7,35.72207199857143,-84.00336509
Euless,669.5378394009427,9,32.84176788076923,-97.08273046
Hazleton,668.7442477707547,2,40.94949002,-75.95582079
Wilkinsburg,667.6706661628466,5,40.43465586,-79.86561249
Pike Creek,667.467420436466,7,39.73679177,-75.66522612
Plain View,667.4628277688735,5,35.26832091,-78.56931177
Gallatin,666.359906954881,4,36.39897562,-86.45509418
Redmond,666.175010961605,10,45.698912575,-121.60558209999999
City of Industry,664.8865800303611,7,34.04342245,-117.986962
Altoona,664.5711002682807,8,40.520899802307696,-78.3702950776923
Hoboken,664.165314113755,3,40.7439458,-74.02935235
Manalapan Township,664.1287219869978,5,40.28244482,-74.34238881
Riverview,662.575441493136,8,27.860806522,-82.33541421
Jefferson Valley,662.3600200912018,5,41.28325534,-73.79510576
New Baltimore,661.5430997818125,4,42.67266733,-82.77521468
Fond du Lac,661.3636771820073,7,43.7850105,-88.43425964
Palm Desert,659.4353078604885,9,33.722933067999996,-116.3766097
Idylwood,658.0939717602939,5,38.90078564,-77.19743039
Grand Forks,657.6940220507267,8,47.86691685,-97.14573981
Homestead Meadows North,656.7288793791389,5,31.81178345,-105.9756527
Southgate,656.689714166277,11,42.20489426,-83.20599906
Lorain,656.672950169911,3,41.45698486,-82.16269484
Reisterstown,656.5686011974286,5,39.48930654,-76.80714688
La Presa,656.178867782143,5,32.72311201,-116.995501
Fountainhead-Orchard Hills,655.3883146718719,7,39.67183441,-77.65833367
Graham,653.779259517146,3,35.96033092,-79.34586827
El Mirage,653.0226049330946,5,33.59075351,-112.328347
Lahaina,652.9481759973894,7,20.92530938,-156.6516913
Highland Village,652.6089021950628,2,33.078972,-97.06579364
Baldwinsville,652.3693958243932,5,43.16521306,-76.36457527
Rose Hill,650.4718453917174,5,38.78409803,-77.12261283
Ocala,648.5730010215193,2,29.16036794,-82.12882567
Weehawken,648.4260010644794,2,40.76349086,-74.02343491
Grant,648.289560652583,7,45.07150121,-92.83898198
Prairieville,647.9696964585503,6,30.306239450000003,-90.94440091
Waimalu,647.4239074838573,5,21.40110974,-157.9044017
Saugus,645.7287606510332,8,42.46854335,-71.015256
Yelm,645.5708089834534,6,46.85121598,-122.5278902
Chattanooga,645.2177719631582,11,35.10895304333334,-85.19048815166667
New Windsor,644.6236430322974,3,41.45631243,-74.07273334
Antelope Hills,643.0854307240878,7,43.101912840000004,-106.3537463
Piscataway,642.5190315234934,7,40.54620469,-74.46318139
Hopewell,641.5983718712162,4,37.28027108,-77.21401085
Four Corners,641.4159596640886,6,45.60736591,-111.1401161
Ferndale,641.2809896177409,4,48.86290278,-122.621316
Brigham City,640.386149350921,4,41.52609655,-112.0536762
Opelika,640.0751097058874,10,32.69974898,-85.39264715
Iowa Colony,639.8993075044701,3,29.39027742,-95.45872276
Uniondale,639.53274123878,6,40.70585789,-73.59150158
Sonoma,638.6942483296311,7,38.24315112,-122.4550297
Country Club Estates,638.5097937302113,2,31.31194239,-81.52577621
Turlock,638.4896514717556,5,37.5168787275,-120.85951625
Alabaster,637.99920311315,3,33.21929346,-86.7948295
Cheshire,637.5443150670366,7,41.51259439,-72.90501126
Seaford,637.5287026392602,5,38.63132448,-75.63028451
Jeffersonville,637.3834173526283,6,38.32883580000001,-85.70402030000001
Tualatin,635.6043038689613,4,45.36717343,-122.7647659
Bentonville,635.5529098622502,3,36.35054649,-94.25288255
North Brunswick Township,634.4715306978228,8,40.44108035,-74.48617822
Hilton Head Island,634.14269972628,2,32.22520393,-80.74621756
Hendersonville,632.1927381619182,5,36.204755045714286,-86.00220182999999
Harrison Township,631.6952148527367,7,42.5875784,-82.81779937
South Portland,631.4191447867904,8,43.63167292,-70.28585775
Lemay,631.2593782708208,3,38.51936432,-90.29365352999999
Union,631.0068064828635,6,39.9552542925,-78.63316572000001
Leander,630.2463260063103,8,30.55704265,-97.91328977
Ukiah,628.3153138170132,4,39.14669516,-123.2489334
Benton,627.4329249810844,9,34.51003996181818,-92.60293025818181
Granger,626.7146342501896,3,41.73983182,-86.1283281
Westlake,626.4553851697481,8,35.312678421818184,-93.05359860272728
Monterey,626.1068467243052,6,36.52731581,-121.84171
Taylors,624.0623691571328,5,34.98572538,-82.3284451
North Highlands,623.8616108121485,8,38.67805375,-121.3806394
Kirkland,623.0655363925185,8,47.68047049111111,-122.19430158888889
Crestwood,622.1866879526523,7,41.63430802,-87.73757807
Hamden,621.7458908771544,7,41.37325275,-72.94132641
Seaside,620.9922975599608,7,36.62909674,-121.7980342
Temple City,620.1901482797307,5,34.10153424,-118.0555359
Merrillville,619.997961250653,8,41.48004032,-87.33114566
Colton,616.7965520581462,6,34.03303406,-117.2894518
North Attleborough,616.3594091422748,4,41.96962013,-71.33683481
North Laurel,616.2354575868351,6,39.13643752000001,-76.86584155
Elkridge,614.927945242872,2,39.20432054,-76.75264668
Coram,614.4009550711856,6,40.88157437,-73.00357444
Gold Canyon,613.6893573350766,8,33.33747754,-111.3631414
Rock Island,613.4727212068221,5,41.47576758,-90.5784251
Edwardsville,613.1021429059136,4,38.82765772,-89.93068837
Poughkeepsie,613.0988153466905,2,41.70134048,-73.91483513
Laguna Niguel,611.2812022298456,5,33.52732502,-117.7044367
Corinth,610.2662997149795,8,34.91642862,-88.56365502
Alpharetta,610.170000793878,3,34.08524555,-84.21999617
Sumter,608.8262340987495,5,33.8738608,-80.35499108
White Oak,608.8028304957783,5,39.20411202,-84.57987263
Cascade-Fairwood,608.7871430910978,7,47.441960099999996,-122.12388349999999
Superior Charter Township,608.4123995497098,4,42.27469708,-83.5882402
Prescott,607.174940112559,2,34.57175496,-112.4803081
Valle Vista,606.1296629588201,11,33.65843085,-116.8705369
Billerica,605.2148330040237,4,42.55018585,-71.25305853
Delray Beach,604.7357941100736,5,26.45461804,-80.10632019
Mineral Springs,604.571507249432,2,34.91398009,-80.72691959
Takoma Park,604.3755529722745,3,38.98206175,-77.00114433
Enterprise,604.1782230451914,5,31.32302754,-85.84941899
White Bear Lake,602.3679833175365,7,45.0902649,-93.00301736
Upland,602.0077445389443,4,34.132319015,-117.6587413
Olney,601.6781651058159,5,39.15155747,-77.0729856
Fairborn,601.0052990996026,2,39.81879538,-84.00101618
Chowchilla,600.2880001813173,1,37.09531657,-120.2665584
Newton,599.9070005938411,2,35.63587122,-81.24569962
Bryn Athyn,599.5949184889246,2,40.13266501,-75.06247216
Wake Forest,599.0225371332308,4,35.98358886,-78.55807609
Wheeling,599.0197849305805,8,40.07514773,-80.65089314
Baldwin,598.7045147030686,8,40.417780874444446,-78.56054375444444
Sulphur,597.7801845603396,6,30.28077667,-93.3932334
Boiling Springs,597.571675437018,4,35.04277159,-81.9753976
Santa Clara,597.2378936281683,12,37.354794506249995,-121.9777897625
Bartow,595.7728840951573,9,27.87704496,-81.81245051
Gloucester Township,594.7103940190696,3,39.78508235,-75.05580074
Panthersville,593.6211469683462,5,33.69198401,-84.24835967
Boone,593.2618528050692,4,36.21906969,-81.64731892
Fort Myers,592.770845771361,8,26.604888301000003,-81.831760005
Pecan Grove,592.6542004338663,6,29.640714469999995,-95.80077398
Shoreview,592.6340726515001,6,45.08734315,-93.13942966999998
Lompoc,592.3145621276295,6,34.60480533,-120.4065369
Apex,592.095904325589,9,35.70112135272727,-78.86315663090909
Perrysburg,591.3835207979563,8,41.52016907,-83.57949866
Wethersfield,591.0820323819364,4,41.70089759,-72.66894043
Cypress Lake,590.6586892607021,7,26.556066940000004,-81.9032899
Leland,590.633070886981,9,34.23692211,-78.10843527
Moline,590.3054122139608,4,41.48332715,-90.49117329
Downingtown,588.6111890450328,8,40.02430055,-75.7215196
Kailua,587.2524682274096,5,21.396954320000003,-157.7514499
Warrensburg,583.1728426489504,4,38.78963102,-93.72899126
North Olmsted,582.4586161116486,5,41.41511467,-81.91942036
Wellington,582.3320397317486,9,26.64829943,-80.24987292
Lawrence Township,581.7788794314686,3,40.2847018,-74.7223708
Edmond,581.4807316614897,5,35.70334013,-97.42861943
Holland,581.2763337943254,6,42.73936509,-86.09013008
Irondale,580.8239347297134,5,33.4955674,-84.38161616
Durant,580.4403625246132,4,34.02500919,-96.37029798
North Platte,580.0369155380539,5,41.19711833,-100.7952838
Smithfield,579.0766774926964,3,35.48890278,-78.34296674
Crystal Lake,578.9774314975145,5,42.23141423,-88.32744475
Enid,578.9496000210648,6,36.44237504714285,-97.83860259571429
Lawndale,578.5545386362759,2,33.88806739,-118.3508124
Quincy,578.3630383521663,6,41.622628353636365,-76.55507583363637
Terrell,578.3344298091716,6,32.76388608,-96.2998941
Commerce City,577.3935656741658,8,39.87418864,-104.7654851
Wilson,576.7803052186712,5,35.69237444,-77.90528425
Berwyn,576.3066527192817,5,41.83283032,-87.79166916000001
Spring House,575.8468197295164,4,40.18412911,-75.21098996
Endwell,575.7899349711289,6,42.13244992,-76.08281255
Queensbury,573.4000836416233,5,43.35313971,-73.68267264
Dedham,573.2458860252666,2,42.24682766,-71.17744125
Encinitas,572.1570648402335,5,33.05639617,-117.2562667
Galt,571.1253354426343,8,38.27170796,-121.2496408
Nisqually Indian Community,569.5617284494242,6,46.98964608,-122.73288519999998
Ormond Beach,567.8393145524436,6,29.28546828,-81.16762443
Reidsville,567.742822847126,4,36.34346375,-79.65763289
West Islip,567.1076955853125,7,40.70777184,-73.2983829
Fairhope,566.3241028363275,5,30.48318052,-87.86514395
Mocksville,566.1479407582912,6,35.92527213,-80.57739886
Coto de Caza,566.0013021881774,6,33.62674379,-117.5869256
Royal Palm Beach,565.369860074337,3,26.7156385,-80.20431411
Sheldon,563.7045708063213,4,29.8334717,-95.14807466
Hercules,563.4520018356445,5,38.0049624,-122.2580499
Saginaw,563.3651946245144,10,43.41931981,-83.97426084
San Dimas,561.6255674424568,4,34.10709563,-117.8112382
Latrobe,560.9465683853517,4,40.26978469,-79.3901164
Beloit,560.4304565062757,3,42.54510312,-89.09345921
Banning,558.5966464702558,7,33.92601999,-116.8395631
Briar,556.260029239869,3,32.89959665,-97.56485782000001
North Royalton,555.0964499992479,5,41.31388849,-81.74512734
John Sam Lake,553.3884560489626,5,48.09268357,-122.2373382
Lake Murray of Richland,552.8811928533813,4,34.14165261,-81.20462444
Poway,552.5222115706699,7,32.97983344,-117.0171469
Catalina,551.7026907005908,7,32.59905447,-110.96616569999999
Glenvar Heights,551.4335680598153,5,25.702357610000004,-80.29769135999999
Morrow,551.2774822324706,5,33.58428292,-84.33082317
DeKalb,551.1769235846307,9,41.90160757,-88.75468291
Walla Walla,551.0450419030255,4,46.08803728,-118.31176320000002
New Albany,550.7666673035928,3,38.28817416,-85.84726056
Greeneville,550.4891953346349,5,36.06535336,-82.85477999
Owasso,550.3789385853099,3,36.27953117,-95.81539055
Sebring,550.2398395031781,5,27.502085229999995,-81.40181543
Thonotosassa,549.4154249382591,3,28.00674921,-82.28902693
Passaic,548.7145484833874,6,40.85758058,-74.1280292
Rosemead,547.2359718744373,5,34.06171842,-118.0826445
Brooksville,546.8340375464272,5,28.59037706,-82.36429538
Franklin Township,546.8143287011725,5,40.49916432,-74.53359645
Annapolis,545.5651803835702,4,38.94294145,-76.48980225
Aventura,545.3149533149779,4,25.960287519999998,-80.14183761
Cheat Lake,544.7618427667057,8,39.5937945,-79.90253558
Carol Stream,544.5625806569476,4,41.91589754,-88.12970479
Fleming Island,543.8262860077535,5,30.09833027,-81.71256828
Bossier City,543.7169351562461,4,32.473265052,-93.65184040999999
Norristown,543.0441259574358,4,40.12991586,-75.33197555
Fort Hood,542.5142318986346,5,31.15070353,-97.79838348
Stillwater Township,542.5009219027514,5,41.0621038,-74.81283506
Richfield,542.4816892227152,6,44.87649416,-93.28217195999999
Chelsea,541.7595395459806,3,42.39576523,-71.03282693
Stanton,541.222707776329,8,33.80066003,-117.9951234
Orangevale,540.3891922081257,5,38.68974303,-121.2206344
Vestal,539.5061683218237,4,42.04938359,-76.02583763
Breaux Bridge,539.2191056896594,7,30.30002383,-91.74004898
Catonsville,537.3270644382429,5,39.27190452,-76.74687328
East Stroudsburg,536.022270003796,7,41.03282966,-75.18352581
Diamond Bar,535.8355458182831,3,33.99719637,-117.8139395
Bagdad,534.9172537640166,2,30.587882829999998,-86.95750128
Amsterdam,534.1318224992904,2,42.93472533,-74.17641761
Zeeland charter Township,533.9432109275041,3,42.84564346,-85.98749246
Orange Lake,532.44509999405,6,41.53621099,-74.04885149
Bellview,532.0388505555054,2,30.49641495,-87.36470666999999
Kerrville,530.7194677758138,5,30.03311447,-99.17537432
San Jacinto,529.1937607696482,6,33.81321501,-116.9421021
Loxahatchee Groves,528.7096239032904,3,26.75353823,-80.34190169
Cuyahoga Falls,528.2864903139453,4,41.13910825999999,-81.47630284
Los Banos,527.5170538963403,4,36.97515229,-120.9073489
Fair Lawn,526.9765500854763,7,40.93574135,-74.11772811
Woodburn,526.4007869107807,5,45.13442064,-122.8272574
Talladega,525.9129294841724,3,33.36698997,-86.09699412000002
New Milford,525.8711427718074,6,41.60081431,-73.41661435
Woburn,525.5695808669701,6,42.48674961,-71.15465391
Orchard Park,523.9791022840418,5,42.75171978,-78.74322037
Madisonville,523.5934531096772,4,37.32990334,-87.47769913
Sioux City,523.0274027085858,6,42.46540472,-96.32538769
Suquamish,522.672987718737,4,47.75233506,-122.6306014
Vincennes,522.3865818867181,5,42.704091566,-51.5386198208
Kilgore,521.0833819922119,4,32.38370895,-94.86569554
Cheyenne,519.2035169432866,2,41.09581717,-104.9396695
Hunters Creek,518.8833932112013,7,28.37798605,-81.42834857
Jensen Beach,518.020829833962,6,27.285888459999995,-80.239328
Hiram,517.7433616244917,5,33.86253994,-84.7710051
South Miami Heights,516.3931241545562,5,25.59736673,-80.40664284
Mission,516.0403511532113,8,26.20081419,-98.35775954
Lithia,515.421624441334,2,27.78361062,-82.13045835
Forest Lake,515.2679691791336,3,45.26410806,-92.99901017
Norcross,515.1289239112566,3,33.94003103,-84.20627567
Sun Prairie,514.8185654238744,6,43.19821007,-89.20505471
Lincolnia,513.5059770150849,3,38.81728549,-77.15354687
New Port Richey East,513.2259564549512,6,28.24361033,-82.69307217
Lakeland Highlands,512.5201836044338,2,27.96103815,-81.93821237
Natchitoches,512.5103399115725,2,31.71484909,-93.08706664
Elmwood Park,511.6591161987428,4,41.92170029,-87.8084732
Juneau,511.3907994182713,3,58.36427567,-134.1219753
Terre Haute,511.3519844510136,8,39.35365861,-87.40486619
Lithia Springs,508.92465117942754,3,33.76379731,-84.63833007
Lacey,508.57227379608486,3,47.02497527,-122.79974269999998
Buena Ventura Lakes,507.5491802941241,6,28.330443269999996,-81.35454072
Villa Rica,505.4813953961044,7,33.71876954,-84.91830436
Foley,505.3026593320501,8,30.38373445,-87.72865694
Junction City,503.5582473669843,7,38.98449307,-96.80073219
Sheridan,501.842105662921,5,44.81813777,-106.88442349999998
Corbin,501.32600474271345,5,36.9222657,-84.15726286
Maplewood,500.2319758144829,6,41.95360069714285,-79.62777129285715
West Livingston,499.83081016279135,4,30.70550188,-94.81860801
Neenah,498.478080305623,5,44.17318715,-88.5079685
Vineyard,497.2181351292474,4,38.48998844999999,-121.3287107
Adelphi,496.4423025229429,6,38.99933333999999,-76.96860534
Chehalis,495.4686669964736,2,46.647931590000006,-123.0475877
Shreveport,495.41040926063283,4,32.45423546666667,-93.77600123333335
Grand Junction,495.11332403230347,4,39.08801476,-108.5298535
Macomb,494.86244380651897,4,42.68701503,-82.90895567
Williamsport,494.0818606361166,3,41.34567043,-76.88416818
Eldersburg,493.86518576792037,6,39.4015794,-76.97244682
Hermon,493.73774764789266,4,44.84931408,-68.84608497
San Carlos Park,493.6927783614805,2,26.472195439999997,-81.81241742
Desert Hot Springs,492.5727317720693,6,33.96229904,-116.5171106
Miami Springs,492.48254151556847,6,25.827434309999997,-80.31387321
Montclair,491.7649791392241,5,36.600199915,-101.39297003875
Duluth,491.7592433033846,5,33.97662529,-84.14814549
South Elgin,491.5543521412595,6,41.99006247,-88.30489628
Hillandale,491.06840911537796,4,39.02007005,-76.98161954
Weatherford,490.95653992642747,4,32.67497309,-97.78079014999999
Tukwila,490.4769331052524,3,47.48912085,-122.30108590000002
Catalina Foothills,490.1666724311019,4,32.320403805000005,-110.88182475
West Des Moines,490.0545081223715,3,41.56696467,-93.80123444
Douglas,489.90510381242314,10,31.51121497,-109.3614735
Sheboygan,489.84834233987687,4,43.71017942,-87.73588246
East Gull Lake,489.66672323213305,8,46.31471759,-94.11420789
Bonita Springs,488.13209639186556,6,26.355396880000004,-81.75132834
Westbury,488.0985336530275,6,40.75268298,-73.57377342
Newberg,486.6066715497476,4,45.32309358,-122.9912099
Salmon Creek,486.31959898347253,7,45.71593434,-122.6919778
Bluffton,485.94614237063973,3,32.22959534,-80.8728551
Groveton,485.424415168127,5,38.75588565,-77.09232408
Urbandale,484.8877462322779,8,41.63374602999999,-93.73592518
Villa Hills,484.46031421046195,6,39.02940591,-84.56187452
Hermantown,482.5778977633383,4,46.84360532,-92.22016316
Brookings,481.29598082398314,4,44.31912677,-96.80078046
Pueblo West,480.3162687253344,2,38.37643899,-104.7898814
Faribault,478.35816358508373,3,44.294314140000004,-93.2742962
Affton,478.1465626307952,5,38.54858454,-90.32801553
Lake Hallie,476.2896279866157,6,44.94135808000001,-91.39106757999998
Lockhart,476.22300681222424,5,28.621742200000003,-81.42966292
Weldon Spring,476.11683930445656,5,38.71167252,-90.65275612
Bethel Park,476.09228933457564,6,40.32112155,-80.03714899
Poplar Bluff,475.6951448502972,3,36.78693116,-90.49993803
Placerville,474.9272668934395,5,38.73548643,-120.7898732
Niceville,474.5560533815816,5,30.520565319999996,-86.42997689
River Vale,472.46907340587427,2,41.00920748,-74.00416328
Cranberry Township,472.324441533782,7,40.71087131,-80.10592847
Walker Mill,472.30680457673486,6,38.88421102,-76.89409172
Taylor Creek,472.07100579164353,3,27.12628991,-80.8825496
Fairport,471.4587904199483,4,43.0910439,-77.41687481
King George,470.11521046711965,4,38.26778511,-77.15555274
San Juan Capistrano,469.4269503640004,5,33.50818806,-117.582125
Hilliard,469.4237189204297,6,40.02299131,-83.1844949
Golden,468.79248306336297,5,39.71681977,-105.2355534
Rowlett,468.6460790410396,8,32.919217356666664,-96.54702650666667
Hanover Park,467.5354805280887,6,41.98076204,-88.14446074
Papillion,466.82700008992106,3,41.12486393,-96.0611201
National City,466.78950105689097,5,32.66983608,-117.094266
Citrus Park,466.1939103812912,6,28.0679967,-82.56032539
Salina,465.74874471763167,4,38.82962025,-97.64649489
East Moline,463.92816484870593,7,41.53349798,-90.38835186
Roy,461.5149240559933,4,41.17135584,-112.04746
Defiance,461.38457521533786,1,41.30349582,-84.35676319
Kaukauna,461.37585015795315,4,44.31810144,-88.24359583
Queen Creek,461.2516757486236,5,33.18885127,-111.6617996
Lakeville,460.411743363457,4,44.6378017,-93.2786254
Pittsfield Charter Township,460.2053968486882,5,42.2220402,-83.73184793
Zephyrhills,459.60456076351045,4,28.2289701075,-82.21030992
Southwest Ranches,457.9411113899248,3,26.059671429999998,-80.36810199
West Mountain,457.3190345636635,3,39.96067611,-111.735052
Camp Hill,456.90647811032875,4,40.23652488999999,-76.92982383
Palermo,455.82693269087343,6,39.48943558,-121.41156029999999
North Miami Beach,455.8185301854734,6,25.9286143,-80.17820744
Camas,454.8180020079017,2,45.65457393,-122.3653767
Watauga,452.7696876563444,3,32.86718163,-97.25175953
Nashua,452.59769945715664,7,42.74148347,-71.45959379
Bardstown,451.98239717358194,4,37.80067459,-85.47056734000002
Sammamish,451.3877934930816,3,47.6232314,-122.0452873
Genesee charter Township,450.576479438771,3,43.06885275,-83.62143677
Sulphur Springs,450.10056347466497,6,33.17718636,-95.60801224
North Druid Hills,449.33070075263566,2,33.82745334,-84.3227468
Spring,447.2765161878948,3,30.06143342,-95.38470124
Kokomo,444.3168556230267,5,40.50590673714286,-86.16248206857142
Westampton,444.29115369255135,4,40.00867359000001,-74.78875752
Ives Estates,443.73000022396445,4,25.93230095,-80.20438947
Colonie,442.3780161211224,4,42.71715849,-73.82891198
Lady Lake,442.236332236277,3,28.9246099,-81.90150219
Lake Mary,442.16624755465796,7,28.76397242,-81.36966802
New City,441.2419179949406,2,41.15752181,-73.99457875
Reynoldsburg,440.9837684439603,3,39.95608283,-82.78424875
Lloyd Harbor,438.48983835270616,5,40.88390425,-73.42633165
Suamico,437.31992799278595,6,44.59012549,-88.11021911
Melrose,437.17882938089303,4,42.45626357,-71.0586544
Romulus,436.81181831773773,2,42.20747924,-83.35425612
Mundelein,436.0424997853115,4,42.26966179,-88.04071438
Syracuse,435.6811250991785,5,42.78226598125,-80.62441529249999
Canandaigua,435.4199998676777,2,42.84559729,-77.30393971
Palm Springs,434.689943931,2,33.8620604,-116.5608922
Ephrata Township,434.5133977802376,5,40.17965343,-76.28018497833334
Cleveland Heights,434.09394693648017,5,41.50199323,-81.55629612
Rancho Santa Margarita,433.7361380265675,7,33.62308618,-117.61252649999999
Freeport,433.17726592578157,6,40.64761874,-73.58281927
Welcome,432.0926056071067,3,35.86807748,-80.3148121
South Weber,431.7970185792357,4,41.15202797,-111.96022190000001
New Iberia,431.12397179551886,3,29.94883615,-91.86597081
Wallingford,430.8302091306029,6,41.45914311,-72.80460965
Chillum,430.24944971487434,3,38.96448183,-76.96492616
Wauwatosa,429.8756349196942,4,43.04858622,-88.00125896
Norwood,429.4660836786908,4,42.18498746,-71.1952025
Woonsocket,429.3366605933422,1,42.00086248,-71.49906568
Granite Bay,427.69569012034447,2,38.7465593,-121.1735638
Jennings,427.0441828455419,5,38.74345817,-90.25949202
Elk River,426.2598311864101,3,45.33526707,-93.56644518
Walnut Creek,425.69681685525205,4,37.8969602,-121.98274199999999
Lindenhurst,425.2537899270582,3,40.68264074,-73.37066761
Camp Springs,424.8616488351602,6,38.81754068,-76.94022095
Plymouth Charter Township,424.5744302992594,3,42.36796731,-83.53195804
Oakley,424.25949301597126,4,38.00492895,-121.6880489
Sandusky,423.7360874660258,6,41.42185794,-82.72222196
Rotterdam,423.5662487321115,3,42.74908272,-73.92637901
East Orange,421.70550206100944,3,40.76664040666667,-74.21070144000001
Deptford,421.583549976696,3,39.82933349,-75.12770865
Bon Air,420.35544309667586,5,37.51560154,-77.56527554
Aliquippa,419.66531986216484,5,40.59342402,-80.32008118
Belleville,419.1434071238377,6,40.79513136,-74.1620088
Joint Base Pearl Harbor-Hickam,417.4865451631193,5,21.3483903,-157.9411915
Ennis,417.29214143912463,8,32.31838307,-96.59643955
Natick,417.14730315644374,4,42.28414233,-71.34941242
Glen Allen,416.93538454382946,7,37.67565321,-77.5456575675
Merrimack,415.819500583224,3,42.855040339999995,-71.51898284
New Philadelphia,415.3981469503964,4,40.46023622,-81.45670331
Colesville,415.32417015512465,5,39.06616659,-76.97960974
Hueytown,414.2238058509127,1,33.46591193,-87.09102079
The Villages,413.87228623408737,2,28.91676169,-81.99355039
Cameron Park,412.2024856152928,5,38.60247062,-120.9670362
Fort Mill,412.0163421482778,3,35.01109314,-80.92741892
Merritt Island,411.82440373979176,4,28.46263901,-80.68471079
Fairfax Station,411.5650205937731,2,38.82072936,-77.29016916
Overland,410.83253722642496,4,38.70241285,-90.36211333
Cottage Grove,410.66340090128256,4,44.81893996,-92.92819244
Rosenberg,408.0390018741601,2,29.539911199999995,-95.87404968
Winona,407.49081066463754,3,43.98918285,-91.64037074
Palos Verdes Estates,406.95437398678337,5,33.77775257,-118.3721558
Shippensburg,405.20435843137216,3,40.04790964000001,-77.49001224
Lake Jackson,404.5881251200278,6,29.05340038,-95.47044323
Laurel,404.3014440628096,5,37.62527094,-77.49207309
Pecan Plantation,403.77473793268217,4,32.46356252,-97.70767394
Sedalia,403.7384783076953,3,38.70413158,-93.21665767
Massapequa,402.7435819632393,2,40.6663515,-73.45858638
Tiffin,402.4680014625192,1,41.12305998,-83.17295341
Roselle,401.9092810190592,4,41.97669832,-88.09620096
Galesburg,401.6045091596299,3,40.94467055,-90.37802564
Perth Amboy,401.406902019909,5,40.5200338,-74.27292072
Cottage Lake,401.3960405786848,2,47.76135259,-122.13153289999998
Pensacola,400.3826757682617,5,30.46063637,-87.21386983999999
Covina,400.00235420139444,4,34.08897508,-117.88080085
Bel Air North,399.7480474084676,5,39.53688935,-76.35179936
Newport Beach,398.1271822245742,3,33.63391276,-117.8766212
Eastpointe,397.6175943329014,3,42.46567639,-82.94590842
Keller,397.1472330713369,4,32.9272009,-97.22929177
Grape Creek,396.925799743478,5,31.53513199,-100.6624978
Five Points,396.3425734941078,7,35.01771347,-79.23454134
Hinesville,396.31035627629757,2,31.896372270000004,-81.62316504
Redford Charter Township,396.06948025504823,4,42.37627003,-83.2856453
Fortuna Foothills,395.89083022899,4,32.67904633,-114.38523979999998
Shepherdsville,394.38719586389067,3,37.97261515,-85.69713448
East Northport,393.90291258597756,3,40.86450282,-73.31720752
Channelview,393.8529300150682,6,29.78705771,-95.10899153
Carmichael,393.5535892669091,6,38.62597843,-121.32829800000002
Kenner,392.8914008882403,4,30.088144129999996,-90.28804833
Lake Villa,391.5156256931488,3,42.41481069,-88.0609501
Linglestown,391.4213967694821,3,40.35902062,-76.79133405
New Rochelle,390.98940319556596,1,40.91688105,-73.78449867
Beavercreek,390.7440011501312,1,39.76487333,-84.08058185
Shaker Heights,390.7167684498129,2,41.47352101,-81.57918649
Prairie Village,390.4132788468052,5,38.99922169,-94.62964042
